name,busmap
8022,GB0 1
8744,GB0 3
7457,GB0 1
7456,GB0 1
8032,GB0 3
8025,GB0 2
8024,GB0 2
8021,GB0 0
8578,GB0 2
7469,GB0 3
8027,GB0 1
8016,GB0 4
8019,GB0 3
7458,GB0 4
8283,GB0 0
8093,GB0 2
7908,GB0 1
6067,GB5 0
6068,GB5 0
6069,GB5 0
6070,GB5 0
6071,GB5 0
6072,GB5 0
6074,GB5 0
6075,GB5 0
6076,GB5 0
7800,GB5 0
7197,GB5 0
7672,GB5 0
8427,GB5 0
1208,GR1 0
1209,GR1 0
1212,GR1 0
1213,GR1 0
1215,GR1 0
1217,GR1 0
1218,GR1 0
1219,GR1 0
1221,GR1 0
1222,GR1 0
1224,GR1 0
1290,GR1 0
1291,GR1 0
1292,GR1 0
1293,GR1 0
1294,GR1 0
1295,GR1 0
1296,GR1 0
1297,GR1 0
1298,GR1 0
1299,GR1 0
8173,GR1 0
8446,GR1 0
8808,GR1 0
8449,GR1 0
7885,GR1 0
7954,GR1 0
2266,HR1 0
2267,HR1 0
2270,HR1 0
2277,HR1 0
3310,HR1 0
3318,HR1 0
3319,HR1 0
3497,HR1 0
3502,HR1 0
3513,HR1 0
3514,HR1 0
3515,HR1 0
3516,HR1 0
8530,HR1 0
3256,HU1 0
3285,HU1 0
3287,HU1 0
3296,HU1 0
3298,HU1 0
3300,HU1 0
3302,HU1 0
3304,HU1 0
3305,HU1 0
3307,HU1 0
3308,HU1 0
3309,HU1 0
3313,HU1 0
3315,HU1 0
3330,HU1 0
3333,HU1 0
3335,HU1 0
3348,HU1 0
3360,HU1 0
3481,HU1 0
8179,HU1 0
8462,HU1 0
7690,HU1 0
8659,HU1 0
7453,HU1 0
8090,HU1 0
7401,HU1 0
8809,HU1 0
5285,IE5 0
5286,IE5 0
5287,IE5 0
5288,IE5 0
5289,IE5 0
5290,IE5 0
5291,IE5 0
5292,IE5 0
5293,IE5 0
5294,IE5 0
5295,IE5 0
6055,IE5 0
6056,IE5 0
6057,IE5 0
6058,IE5 0
6059,IE5 0
6060,IE5 0
6061,IE5 0
6077,IE5 0
6080,IE5 0
6081,IE5 0
6082,IE5 0
6083,IE5 0
6086,IE5 0
6087,IE5 0
6088,IE5 0
6089,IE5 0
6091,IE5 0
6092,IE5 0
6093,IE5 0
6094,IE5 0
6095,IE5 0
6096,IE5 0
6097,IE5 0
6099,IE5 0
7034,IE5 0
8165,IE5 0
7276,IE5 0
8472,IE5 0
7691,IE5 0
7157,IT1 4
1316,IT1 2
1317,IT1 0
8699,IT1 4
1318,IT1 0
1337,IT1 3
1338,IT1 3
1311,IT1 2
1312,IT1 2
1313,IT1 2
1315,IT1 2
1269,IT1 0
1272,IT1 0
1275,IT1 0
1278,IT1 0
1280,IT1 0
1301,IT1 3
1302,IT1 3
1303,IT1 3
1305,IT1 3
1306,IT1 3
1308,IT1 3
1320,IT1 0
1323,IT1 0
1324,IT1 0
1326,IT1 0
1327,IT1 0
1328,IT1 0
1329,IT1 0
1330,IT1 0
1331,IT1 3
1332,IT1 3
1334,IT1 3
1336,IT1 3
1339,IT1 3
1341,IT1 3
1344,IT1 0
1345,IT1 3
1346,IT1 3
1347,IT1 0
2215,IT1 4
2216,IT1 4
2218,IT1 4
2220,IT1 4
2221,IT1 4
2224,IT1 4
2225,IT1 4
2227,IT1 4
2229,IT1 4
2231,IT1 4
2233,IT1 2
2235,IT1 2
2236,IT1 2
2239,IT1 2
2242,IT1 2
2244,IT1 2
2245,IT1 2
2247,IT1 2
2249,IT1 2
2251,IT1 2
2253,IT1 2
2255,IT1 2
2256,IT1 2
2258,IT1 2
2259,IT1 2
2260,IT1 2
2261,IT1 2
2262,IT1 2
2264,IT1 2
2265,IT1 2
2282,IT1 2
2284,IT1 2
2285,IT1 2
2286,IT1 2
2287,IT1 2
2289,IT1 0
2290,IT1 0
2293,IT1 0
2294,IT1 0
2295,IT1 0
2332,IT1 1
2335,IT1 1
2337,IT1 1
2338,IT1 1
2340,IT1 1
2347,IT1 1
2348,IT1 1
2349,IT1 1
2350,IT1 1
2353,IT1 1
2354,IT1 1
2355,IT1 1
2357,IT1 1
2359,IT1 1
2360,IT1 1
2362,IT1 1
2363,IT1 1
2364,IT1 1
2365,IT1 4
2366,IT1 1
2367,IT1 4
2368,IT1 4
2369,IT1 4
2370,IT1 4
2371,IT1 4
2373,IT1 4
2375,IT1 4
2376,IT1 4
2377,IT1 4
2383,IT1 4
2385,IT1 4
3413,IT1 4
3414,IT1 4
3415,IT1 4
3416,IT1 4
3418,IT1 4
3419,IT1 4
3420,IT1 4
3422,IT1 4
3424,IT1 4
3425,IT1 4
3427,IT1 4
3428,IT1 4
3429,IT1 4
3431,IT1 4
3433,IT1 4
3436,IT1 4
3437,IT1 4
3438,IT1 4
3442,IT1 4
3443,IT1 4
3444,IT1 4
3446,IT1 4
3447,IT1 4
3450,IT1 4
3451,IT1 4
3694,IT1 1
3724,IT1 1
3725,IT1 1
3726,IT1 1
3728,IT1 1
3729,IT1 1
3731,IT1 1
3732,IT1 1
3734,IT1 1
3735,IT1 1
3737,IT1 1
3738,IT1 1
3739,IT1 1
3861,IT1 1
3862,IT1 1
3863,IT1 1
3864,IT1 1
3870,IT1 1
3871,IT1 1
3872,IT1 1
3874,IT1 1
3877,IT1 1
3878,IT1 1
3879,IT1 1
3880,IT1 1
3881,IT1 1
3883,IT1 1
3884,IT1 1
3885,IT1 1
3888,IT1 1
3889,IT1 1
3890,IT1 1
3891,IT1 1
3897,IT1 1
3900,IT1 4
3902,IT1 4
3905,IT1 4
3906,IT1 4
3907,IT1 4
3910,IT1 1
3911,IT1 1
3912,IT1 1
3913,IT1 1
3914,IT1 1
3916,IT1 4
3917,IT1 4
3919,IT1 4
3920,IT1 4
3921,IT1 4
3923,IT1 4
3924,IT1 4
3925,IT1 4
3927,IT1 4
3929,IT1 4
7865,IT1 1
8385,IT1 4
7351,IT1 4
7350,IT1 4
8810,IT1 3
7692,IT1 1
8711,IT1 2
8837,IT1 4
8561,IT1 1
8533,IT1 2
8364,IT1 1
8514,IT1 0
8486,IT1 2
8234,IT1 2
8345,IT1 2
7404,IT1 1
8614,IT1 4
8280,IT1 0
8266,IT1 4
8629,IT1 1
7154,IT1 1
7153,IT1 1
7402,IT1 4
8768,IT1 1
7405,IT1 4
8539,IT1 4
7668,IT1 1
7156,IT1 1
7155,IT1 1
8560,IT1 4
7864,IT1 4
7931,IT1 2
7403,IT1 4
7886,IT1 2
8617,IT1 4
8859,IT1 4
8772,IT1 4
8304,IT1 2
8365,IT1 1
8646,IT1 2
8278,IT1 1
8543,IT1 4
8450,IT1 1
8650,IT1 1
8476,IT1 4
8395,IT1 2
7932,IT1 1
7710,IT1 2
7709,IT1 2
7477,IT1 1
7719,IT1 1
1349,IT3 0
1377,IT3 0
1383,IT3 0
1384,IT3 0
1388,IT3 0
8592,IT3 0
8586,IT3 0
8352,IT3 0
5537,LT6 0
5540,LT6 0
5541,LT6 0
5543,LT6 0
5545,LT6 0
5546,LT6 0
5547,LT6 0
5557,LT6 0
5561,LT6 0
5566,LT6 0
5601,LT6 0
5602,LT6 0
5603,LT6 0
5604,LT6 0
5605,LT6 0
5607,LT6 0
5609,LT6 0
5611,LT6 0
6277,LT6 0
6278,LT6 0
6303,LT6 0
6304,LT6 0
8789,LT6 0
7639,LT6 0
4792,LU1 0
4794,LU1 0
4804,LU1 0
4806,LU1 0
4807,LU1 0
4808,LU1 0
4809,LU1 0
4810,LU1 0
4811,LU1 0
4812,LU1 0
4813,LU1 0
4815,LU1 0
8043,LU1 0
6274,LV6 0
6275,LV6 0
6276,LV6 0
6279,LV6 0
6280,LV6 0
6281,LV6 0
6282,LV6 0
6283,LV6 0
6284,LV6 0
6285,LV6 0
6289,LV6 0
6296,LV6 0
6301,LV6 0
6302,LV6 0
7883,LV6 0
2127,ME1 0
2143,ME1 0
2144,ME1 0
2149,ME1 0
2150,ME1 0
2151,ME1 0
2152,ME1 0
2183,ME1 0
7029,ME1 0
7038,ME1 0
2201,MK1 0
2205,MK1 0
2210,MK1 0
2211,MK1 0
2212,MK1 0
2213,MK1 0
4679,NL1 0
4680,NL1 0
4681,NL1 0
4683,NL1 0
4687,NL1 0
5061,NL1 0
5062,NL1 0
5086,NL1 0
5087,NL1 0
5088,NL1 0
5089,NL1 0
5090,NL1 0
5091,NL1 0
5092,NL1 0
5093,NL1 0
5094,NL1 0
5095,NL1 0
5105,NL1 0
5106,NL1 0
5749,NL1 0
5751,NL1 0
5753,NL1 0
5754,NL1 0
5755,NL1 0
5756,NL1 0
5758,NL1 0
5759,NL1 0
5760,NL1 0
5762,NL1 0
5763,NL1 0
5765,NL1 0
5767,NL1 0
5890,NL1 0
5891,NL1 0
8622,NO2 0
6356,NO2 0
6358,NO2 0
6360,NO2 0
6363,NO2 0
6365,NO2 0
6373,NO2 0
6626,NO2 0
6629,NO2 0
6647,NO2 0
6648,NO2 0
6649,NO2 0
6650,NO2 0
6652,NO2 0
6653,NO2 0
6654,NO2 0
6656,NO2 0
6661,NO2 0
6663,NO2 0
6665,NO2 0
6668,NO2 0
6669,NO2 0
6673,NO2 0
6674,NO2 0
6676,NO2 0
6678,NO2 0
6682,NO2 0
6683,NO2 0
6687,NO2 0
6690,NO2 0
6691,NO2 0
6693,NO2 0
6695,NO2 0
6698,NO2 0
6699,NO2 0
6703,NO2 0
6704,NO2 0
6705,NO2 0
6706,NO2 0
6707,NO2 0
6709,NO2 0
6710,NO2 0
6711,NO2 0
6712,NO2 0
6714,NO2 0
6715,NO2 0
6716,NO2 0
6718,NO2 0
6719,NO2 0
6720,NO2 0
6721,NO2 0
6722,NO2 0
6723,NO2 0
6724,NO2 0
6725,NO2 0
6727,NO2 0
6728,NO2 0
6730,NO2 0
6731,NO2 0
6732,NO2 0
6734,NO2 0
6736,NO2 0
6737,NO2 0
6738,NO2 0
6740,NO2 0
6742,NO2 0
6743,NO2 0
6745,NO2 0
6746,NO2 0
6747,NO2 0
6748,NO2 0
6749,NO2 0
6751,NO2 0
6752,NO2 0
6812,NO2 0
6814,NO2 0
6873,NO2 0
6856,NO2 0
6857,NO2 0
6860,NO2 0
6861,NO2 0
6862,NO2 0
6863,NO2 0
6864,NO2 0
6866,NO2 0
6867,NO2 0
6869,NO2 0
6871,NO2 0
6874,NO2 0
6936,NO2 0
6937,NO2 0
6938,NO2 0
6940,NO2 0
6942,NO2 0
6944,NO2 0
6996,NO2 0
7006,NO2 0
7007,NO2 0
7008,NO2 0
7061,NO2 0
8448,NO2 0
8460,NO2 0
7887,NO2 0
8611,NO2 0
4393,PL1 0
4394,PL1 0
4396,PL1 0
4406,PL1 0
4444,PL1 1
4446,PL1 1
4447,PL1 1
4448,PL1 1
4449,PL1 1
4450,PL1 1
4451,PL1 1
4452,PL1 1
4453,PL1 0
4454,PL1 0
4455,PL1 0
4457,PL1 0
4458,PL1 0
4461,PL1 0
4465,PL1 0
4468,PL1 1
4473,PL1 0
4474,PL1 0
4477,PL1 0
4478,PL1 0
4480,PL1 0
4481,PL1 0
4482,PL1 0
4484,PL1 0
4485,PL1 0
4486,PL1 0
4487,PL1 0
4488,PL1 0
4490,PL1 0
4492,PL1 0
4495,PL1 0
4496,PL1 0
4504,PL1 0
4507,PL1 0
4509,PL1 0
4510,PL1 0
4512,PL1 0
4516,PL1 0
4517,PL1 0
4518,PL1 0
4519,PL1 0
4521,PL1 0
4522,PL1 0
4524,PL1 0
4525,PL1 0
4526,PL1 0
4527,PL1 0
4530,PL1 0
4532,PL1 0
4534,PL1 0
4538,PL1 0
4539,PL1 0
4540,PL1 0
4541,PL1 0
4546,PL1 0
4632,PL1 1
4636,PL1 1
4638,PL1 1
4641,PL1 1
4642,PL1 1
4643,PL1 1
4645,PL1 1
4670,PL1 1
4671,PL1 1
7744,PL1 0
5552,PL1 0
5588,PL1 1
5589,PL1 1
5590,PL1 1
5591,PL1 1
5592,PL1 1
5593,PL1 1
5595,PL1 1
5596,PL1 1
5598,PL1 1
5599,PL1 1
5600,PL1 1
5612,PL1 1
5614,PL1 0
5616,PL1 0
5618,PL1 0
5619,PL1 0
5620,PL1 0
7937,PL1 0
5717,PL1 1
5718,PL1 1
5719,PL1 1
5724,PL1 1
5726,PL1 1
5727,PL1 1
5728,PL1 1
5730,PL1 1
5731,PL1 1
5733,PL1 1
5735,PL1 1
8564,PL1 0
7933,PL1 0
7160,PL1 0
7159,PL1 0
8563,PL1 1
8210,PL1 0
7936,PL1 0
7720,PL1 0
8125,PL1 1
7278,PL1 0
8000,PL1 1
8285,PL1 0
8584,PL1 1
7608,PL1 0
8119,PL1 0
8684,PL1 1
7637,PL1 0
8455,PL1 0
8118,PL1 0
7314,PL1 1
8404,PL1 0
7934,PL1 1
8784,PL1 0
7868,PL1 1
8797,PL1 1
8180,PL1 0
8005,PL1 0
8670,PL1 0
8263,PL1 0
7158,PL1 0
7612,PL1 0
7280,PL1 0
8006,PL1 1
7935,PL1 0
7867,PL1 0
7162,PL1 0
7161,PL1 0
8554,PL1 0
7279,PL1 0
7406,PL1 0
7669,PL1 1
7407,PL1 0
7792,PL1 0
7894,PL1 1
7638,PL1 0
7277,PL1 0
8187,PL1 0
7793,PL1 0
7791,PL1 0
8369,PL1 0
8686,PL1 0
8638,PL1 0
7893,PL1 1
8572,PL1 0
7892,PL1 0
7866,PL1 0
8274,PL1 0
8219,PL1 0
7884,PL1 0
8827,PT1 0
8092,PT1 0
8091,PT1 0
1692,PT1 0
1694,PT1 0
1695,PT1 0
1696,PT1 0
1698,PT1 0
1699,PT1 0
1702,PT1 0
1703,PT1 0
1707,PT1 0
1709,PT1 0
1712,PT1 0
1713,PT1 0
1715,PT1 0
1717,PT1 0
1718,PT1 0
1723,PT1 0
1724,PT1 0
1725,PT1 0
1727,PT1 0
1728,PT1 0
1729,PT1 0
1731,PT1 0
1733,PT1 0
1735,PT1 0
1736,PT1 0
1741,PT1 0
1750,PT1 0
1753,PT1 0
1756,PT1 0
1757,PT1 0
1759,PT1 0
1781,PT1 0
1782,PT1 0
1785,PT1 0
1787,PT1 0
7431,PT1 0
2811,PT1 0
2813,PT1 0
2814,PT1 0
2815,PT1 0
2819,PT1 0
2820,PT1 0
2878,PT1 0
2880,PT1 0
2884,PT1 0
2885,PT1 0
2887,PT1 0
2888,PT1 0
2890,PT1 0
2891,PT1 0
2894,PT1 0
2897,PT1 0
2899,PT1 0
2906,PT1 0
2933,PT1 0
2935,PT1 0
2938,PT1 0
2940,PT1 0
7163,PT1 0
7414,PT1 0
7413,PT1 0
7694,PT1 0
8166,PT1 0
7693,PT1 0
7171,PT1 0
7995,PT1 0
8089,PT1 0
7615,PT1 0
7614,PT1 0
8188,PT1 0
7797,PT1 0
8594,PT1 0
8483,PT1 0
7938,PT1 0
7409,PT1 0
7996,PT1 0
7721,PT1 0
7950,PT1 0
7183,PT1 0
7182,PT1 0
7355,PT1 0
8167,PT1 0
7722,PT1 0
8349,PT1 0
7410,PT1 0
7695,PT1 0
7166,PT1 0
7173,PT1 0
7172,PT1 0
7439,PT1 0
7873,PT1 0
7618,PT1 0
8261,PT1 0
7411,PT1 0
7167,PT1 0
8672,PT1 0
7168,PT1 0
7939,PT1 0
7620,PT1 0
7619,PT1 0
7696,PT1 0
7357,PT1 0
7169,PT1 0
7358,PT1 0
7281,PT1 0
7438,PT1 0
7356,PT1 0
7165,PT1 0
7617,PT1 0
7616,PT1 0
7181,PT1 0
7795,PT1 0
8088,PT1 0
7164,PT1 0
7622,PT1 0
7621,PT1 0
7288,PT1 0
7287,PT1 0
7185,PT1 0
7408,PT1 0
7179,PT1 0
8734,PT1 0
7282,PT1 0
7674,PT1 0
7186,PT1 0
7284,PT1 0
7175,PT1 0
7174,PT1 0
7940,PT1 0
7178,PT1 0
7794,PT1 0
7354,PT1 0
7869,PT1 0
7870,PT1 0
7441,PT1 0
8095,PT1 0
8145,PT1 0
7177,PT1 0
7176,PT1 0
1944,RO1 0
1946,RO1 0
1950,RO1 0
1952,RO1 0
1982,RO1 0
1983,RO1 0
1985,RO1 0
1986,RO1 0
1988,RO1 0
1995,RO1 0
1996,RO1 0
1998,RO1 0
2000,RO1 0
2003,RO1 0
2007,RO1 0
2038,RO1 0
2041,RO1 0
2043,RO1 0
2047,RO1 0
2049,RO1 0
2050,RO1 0
2054,RO1 0
2055,RO1 0
2057,RO1 0
3155,RO1 0
3160,RO1 0
3194,RO1 0
3195,RO1 0
3196,RO1 0
3201,RO1 0
3203,RO1 0
3204,RO1 0
3205,RO1 0
3206,RO1 0
3208,RO1 0
3210,RO1 0
3214,RO1 0
3216,RO1 0
3218,RO1 0
3220,RO1 0
3221,RO1 0
3223,RO1 0
3228,RO1 0
3233,RO1 0
3247,RO1 0
3250,RO1 0
3251,RO1 0
3252,RO1 0
3253,RO1 0
3254,RO1 0
3255,RO1 0
3257,RO1 0
3259,RO1 0
3261,RO1 0
3263,RO1 0
3265,RO1 0
3269,RO1 0
3346,RO1 0
3357,RO1 0
3362,RO1 0
3363,RO1 0
3365,RO1 0
3366,RO1 0
3368,RO1 0
7042,RO1 0
7070,RO1 0
7187,RO1 0
7911,RO1 0
7899,RO1 0
8104,RO1 0
8843,RO1 0
7627,RO1 0
8209,RO1 0
2115,RS1 0
2119,RS1 0
2123,RS1 0
2158,RS1 0
2159,RS1 0
2161,RS1 0
2163,RS1 0
2164,RS1 0
2165,RS1 0
2167,RS1 0
2169,RS1 0
2170,RS1 0
2171,RS1 0
2173,RS1 0
2174,RS1 0
2175,RS1 0
2176,RS1 0
2177,RS1 0
2178,RS1 0
2179,RS1 0
2182,RS1 0
2187,RS1 0
2188,RS1 0
2189,RS1 0
2202,RS1 0
2204,RS1 0
2206,RS1 0
2208,RS1 0
3351,RS1 0
3352,RS1 0
3354,RS1 0
3358,RS1 0
3359,RS1 0
7058,RS1 0
7064,RS1 0
7067,RS1 0
7068,RS1 0
7202,RS1 0
8775,SE2 0
5671,SE2 0
6305,SE2 0
6306,SE2 0
6307,SE2 0
6309,SE2 0
6311,SE2 0
6312,SE2 0
6313,SE2 0
6314,SE2 0
6315,SE2 0
6316,SE2 0
6335,SE2 0
6337,SE2 0
6338,SE2 0
6341,SE2 0
6342,SE2 0
6343,SE2 0
6345,SE2 0
6346,SE2 0
6348,SE2 0
6349,SE2 0
6350,SE2 0
6351,SE2 0
6354,SE2 0
6580,SE2 0
6581,SE2 0
6583,SE2 0
6584,SE2 0
6585,SE2 0
6586,SE2 0
6588,SE2 0
6589,SE2 0
6591,SE2 0
6594,SE2 0
6595,SE2 0
6597,SE2 0
6599,SE2 0
6600,SE2 0
6602,SE2 0
6603,SE2 0
6605,SE2 0
6606,SE2 0
6608,SE2 0
6610,SE2 0
6613,SE2 0
6630,SE2 0
6631,SE2 0
6633,SE2 0
6634,SE2 0
6636,SE2 0
6637,SE2 0
6639,SE2 0
6641,SE2 0
6642,SE2 0
6643,SE2 0
6644,SE2 0
6646,SE2 0
6794,SE2 0
6796,SE2 0
6800,SE2 0
6802,SE2 0
6803,SE2 0
6805,SE2 0
6806,SE2 0
6808,SE2 0
6809,SE2 0
6815,SE2 0
6820,SE2 0
6821,SE2 0
6828,SE2 0
6830,SE2 0
6832,SE2 0
6833,SE2 0
6837,SE2 0
6838,SE2 0
6839,SE2 0
6841,SE2 0
6843,SE2 0
6844,SE2 0
6845,SE2 0
6847,SE2 0
6848,SE2 0
6849,SE2 0
6851,SE2 0
6852,SE2 0
6853,SE2 0
6854,SE2 0
6907,SE2 0
6926,SE2 0
6929,SE2 0
6930,SE2 0
6931,SE2 0
6932,SE2 0
6933,SE2 0
6946,SE2 0
7000,SE2 0
7002,SE2 0
7003,SE2 0
7004,SE2 0
7005,SE2 0
7062,SE2 0
8619,SE2 0
8426,SE2 0
8323,SE2 0
8830,SE2 0
8861,SE2 0
8420,SE2 0
8750,SE2 0
8344,SE2 0
8271,SE2 0
8284,SE2 0
8697,SE2 0
7799,SE2 0
8790,SE2 0
8643,SE2 0
8459,SE2 0
8245,SE2 0
8668,SE2 0
8712,SE2 0
8777,SE2 0
8402,SE2 0
8840,SE2 0
8751,SE2 0
8682,SE2 0
8256,SE2 0
8257,SE2 0
8746,SE2 0
8239,SE2 0
8535,SE2 0
8845,SE2 0
8812,SE2 0
8258,SE2 0
8570,SE2 0
8606,SE2 0
8693,SE2 0
8613,SE2 0
8804,SE2 0
3448,SI1 0
3453,SI1 0
3487,SI1 0
3489,SI1 0
3494,SI1 0
3507,SI1 0
3511,SI1 0
7285,SI1 0
3273,SK1 0
3275,SK1 0
3276,SK1 0
3279,SK1 0
3283,SK1 0
3288,SK1 0
3289,SK1 0
3292,SK1 0
3293,SK1 0
3294,SK1 0
3324,SK1 0
3325,SK1 0
3341,SK1 0
4501,SK1 0
4503,SK1 0
4506,SK1 0
4536,SK1 0
4545,SK1 0
8341,SK1 0
7942,SK1 0
8615,SK1 0
8690,SK1 0
8856,SK1 0
8591,SK1 0
7941,SK1 0
8440,SK1 0
8415,SK1 0
